Geography,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01,2024-01-01,2024-02-01,2024-03-01,2024-04-01,2024-05-01,2024-06-01,2024-07-01,2024-08-01,2024-09-01,2024-10-01,2024-11-01,2024-12-01,2025-01-01,2025-02-01,2025-03-01,2025-04-01,2025-05-01,2025-06-01,2025-07-01,2025-08-01,2025-09-01,2025-10-01,2025-11-01,2025-12-01,2026-01-01,2026-02-01,2026-03-01,2026-04-01,2026-05-01
All-items,124.3,125.4,126.3,126.2,126.9,127.2,127.3,127.3,127.1,127.2,127.1,126.5,126.8,127.1,127.9,128.3,128.8,129.1,128.9,128.7,128.8,129.1,128.6,128.4,129.5,129.7,129.9,130.4,130.5,130.4,130.4,130.5,130.8,130.9,131.3,130.8,131.7,132.5,132.9,133.3,133.4,133.6,134.3,134.2,133.7,134.1,133.5,133.4,133.6,134.5,135.4,136,136.6,136.3,137,136.8,136.2,136.6,136.4,136.4,136.8,137.4,136.6,135.7,136.1,137.2,137.2,137,136.9,137.5,137.7,137.4,138.2,138.9,139.6,140.3,141,141.4,142.3,142.6,142.9,143.9,144.2,144,145.3,146.8,148.9,149.8,151.9,152.9,153.1,152.6,152.7,153.8,154,153.1,153.9,154.5,155.3,156.4,157,157.2,158.1,158.7,158.5,158.6,158.8,158.3,158.3,158.8,159.8,160.6,161.5,161.4,162.1,161.8,161.1,161.8,161.8,161.2,161.3,163,163.5,163.4,164.3,164.4,164.9,164.8,164.9,165.3,165.4,165,165,165.9,167.4,168,169.6
Food ,139.1,139.5,139.5,139.4,140.8,141,140.9,140.8,140.3,140.9,141.6,142.5,144.6,145,144.5,143.8,143.3,142.8,143.2,142.3,140.4,139.9,140.6,140.6,141.5,141.7,141.8,142.2,143.1,143.6,144.1,143.6,142.4,141.7,142.9,143.4,144.7,144.7,144.2,144.8,144.6,145.6,146.1,145.9,144.9,144.6,146.1,147.5,148.7,149.3,149.4,149,149.7,150.7,151.6,151.1,150.2,149.9,151.1,151.9,153.5,152.9,152.8,154,154.3,154.8,155,153.8,152.6,153.3,153.9,153.6,155,155.6,155.5,155.4,156.6,156.8,157.6,158,158.5,159.2,160.7,161.6,163.9,166,167.5,169,170.4,170.6,172.1,173.5,174.8,175.2,177.3,177.9,181,182.1,182.4,183.1,184.6,184.8,185.5,185.3,185.2,185,186.2,186.8,188.1,188.1,187.8,187.4,189,190,190.5,190.3,190.3,190.5,191.5,188,187,190.5,193.8,194.5,195.4,195.6,196.8,196.8,197.5,196.9,199.5,199.7,200.7,200.8,201.5,201.3,202.8
Shelter ,133.1,133.1,133.3,133.1,133.2,133.5,133.8,133.9,133.9,134.3,134.4,134.5,134.6,134.7,134.8,134.9,135.1,135.6,136,136.2,136.2,136.9,137.2,137.3,137.8,137.6,137.7,137.9,137.7,137.8,137.7,138,138.1,138.6,138.9,139.2,139.7,140,140,140.3,140.4,140.5,141,141.2,141.5,142,142.3,142.3,143,143.4,143.8,144.1,144.2,144,144.3,144.6,144.8,145.7,145.9,146.3,146.4,146.7,146.5,146,145.6,146.4,146.4,146.8,147.3,148.3,148.7,148.7,148.4,148.8,150,150.7,151.7,152.8,153.5,153.9,154.4,155.4,155.9,156.8,157.6,158.6,160.2,161.9,163,163.6,164.2,164.1,164.9,166.2,167.2,167.8,168,168.3,168.9,169.9,170.6,171.4,172.6,174,174.8,176.3,177.1,177.8,178.4,179.2,179.9,180.8,181.5,182.1,182.5,183.3,183.5,184.8,185.3,185.8,186.4,186.7,187,186.9,186.9,187.3,187.9,188,188.2,189.4,189.6,189.7,189.6,189.5,190.1,190.2,190.1
"Household operations, furnishings and equipment",118,118.9,119.4,119.7,119.7,120,120.1,120.4,120.5,120.6,119.8,119.6,120,121,121.4,121.6,122.1,122.4,122.3,122.2,121.9,122.1,121.6,121.3,121.4,121.7,121.4,122.2,122.4,122.7,122.2,121.9,121.4,122.3,122.7,120.9,122.4,123.4,122.9,123.9,122.8,122.6,123.1,122.9,123,124,123.8,123.4,123.3,123.6,123.5,123.8,123.9,124.1,123.5,123.5,123.6,123.8,123.6,122.9,122.6,123.3,123.7,124.2,123.6,123.7,124.2,124,124,124.3,124.3,123.6,124.3,124.3,123.5,124.7,124.7,124.8,125.6,125.8,125.9,126.5,126.3,126.1,126.7,127.6,129.1,129.8,131.5,131.8,131.9,132.2,132.7,132.9,132.9,131.9,131.4,132.8,133.3,133.7,133,132.2,131.8,132.2,131.3,131.3,130.9,129.7,130.8,130.6,130.2,130.9,131,131,131.7,131.2,131,131.2,130,128.6,130.5,131.7,131.3,132.4,133.1,132.9,133.5,133.9,134.1,135,134.3,133.2,133.7,133.3,132.1,132.9,132.9
Clothing and footwear,91.1,93.3,96.4,96.2,95,93,93,94,96.7,97.7,96.7,91.7,90.8,92.1,96,96,96,94.1,92.6,93.6,96.8,97.5,95.5,91.9,91.1,92.9,95.1,94.1,94.6,92.5,92.5,93.2,94.6,96,95.3,92.4,91.7,93.3,95,96.2,95.4,94.2,93,93.7,96,97.2,95.9,92.6,92.2,94.8,96.4,97.2,96.7,94.9,94,94.7,98.5,99.4,98.5,95.3,95.8,97.4,99,93.2,91.5,92.4,92.1,93.5,94.5,95.4,96.2,92.1,91.9,92.7,93.7,94.9,95.1,93.4,93,93.3,94.7,96,96.9,93.1,93.4,93.8,94.5,95.1,97.2,95.9,94.3,94.6,96.1,97.7,97.3,94.8,93.8,95.6,96.8,97.5,97.9,96.2,95.2,96.2,97.1,97.2,97.9,95.7,92.6,91.6,94.2,95,95,93.2,92.6,92,92.8,95,94.2,91.4,91.4,92.9,94.4,94.2,95.5,95.1,93.3,93.6,93.5,94.7,95,91.9,92.1,93.7,94,96.1,97.3
Transportation,122.4,124.3,126.6,126.6,128,129.6,129.2,127.8,125.4,125.8,126.3,125.6,125.1,123.7,125.3,127.8,129.4,131,128.9,128.2,128.3,129.6,128.1,129.4,133,131.9,131.1,133.2,132.3,131.8,131.3,131.8,133.2,133.5,135.7,135.7,137.2,137.7,138,139.5,139.7,140.5,142,141.3,138.4,139.3,137.1,138,136.6,137.9,140.6,143,144,142.7,144.2,143.3,140.3,141.3,141.5,143.1,143.4,144,138.9,136.7,139.7,142.8,142.8,141.5,140.4,141.1,141.3,142.3,144.9,147.1,148.8,149.5,150.3,150.8,152.2,153.8,153.2,155.4,155.4,154.9,156.9,159.9,165.5,166.3,172.2,176.2,174.1,169.7,166.5,170.1,168.6,164.2,165.4,164.8,166,168.5,168.1,170.2,172.4,173.6,171.9,169.5,168.5,169.5,167.4,168.5,171,173.8,173.9,173.6,175.9,173.5,169.3,169.9,170.4,173.4,173.1,173.6,173.1,170.5,171.7,172.6,173.3,172.7,171.8,171.1,171.6,172.6,170.2,172.2,179.5,183.5,187.1
Gasoline,131.3,143.7,152.8,152.6,161,170.6,171.3,165.1,152.1,149,148.6,142.7,134.1,124.9,132,143.7,149.6,156.1,147.4,146.1,147.3,152.7,146.1,150.6,161.7,153.7,152,166.5,159.8,153.9,154.2,158.7,168.1,162.7,174.7,168.9,174.3,173,178,190.1,196.4,191.8,193.3,190.3,188.3,182.3,165.2,154.4,149.6,152.4,170.1,187.1,189.2,174.1,179.9,170.9,169.5,170.1,166.7,165.8,166.4,163.1,134,113.6,132.8,146.7,153.1,151.9,151.3,149,146.8,151.7,160.9,171.3,181.3,184.6,190.5,193.6,200.4,201.3,201,211.1,210.8,202.2,211.9,226.6,253.4,251.7,281.9,299.4,271.8,245.8,227.6,248.6,239.6,208.3,218.1,215.9,218.4,232.2,230.3,234.7,236.8,247.8,244.7,229.1,221.1,211.3,209.3,217.7,228.3,246.3,243.2,235.7,241.4,235.2,218.4,220,220.1,218.7,227.4,228.8,224.7,201.7,205.5,204,202.5,205.4,209.4,199.4,203,188.6,189.5,196.3,238,259.3,273.7
Health and personal care,120,120.1,119.5,120.1,120.7,120.5,120.6,120.5,120.7,120.7,121.6,121,121.5,121.5,121.4,122.2,122.3,122.2,122,122.7,122.4,122.8,122.9,122.6,123.4,123.3,123.5,124.2,124.1,124.4,124.7,125,124.5,125.3,124.2,124.4,125.1,125.6,126.3,126.2,125.9,126.3,126.1,126.7,126.1,126.3,125.1,125.6,125.9,126.4,126.6,127.1,127.3,127.7,128,127.8,127.8,127.9,128,127.9,128.6,128.8,128.6,128.7,128.4,128.3,128.8,129.6,129.8,130.2,130.6,130,130.3,130.5,130.5,132.5,132.4,132.6,133.4,133.3,133.7,133.9,134.1,133.4,134.1,134.6,134.9,137,137.2,137.8,138.6,139.1,139.6,140.4,141.5,141.5,142.4,143,143.7,145.7,146,146.4,146.6,147.2,147.4,147.3,147.4,146.7,147.7,148.4,148.3,150,151.2,150.8,150.8,151.1,151.9,151.9,151.6,151.3,151.1,151.9,152,152.8,154.4,154.8,155,155.4,155.8,155.7,156.1,155.7,156.1,156.7,157,157.9,158.5
"Recreation, education and reading",105.6,107.9,108.7,107.7,109.9,110.6,111.2,111.7,112.3,110.8,108.8,107.9,107.9,109.6,110.9,110.3,111.7,112,113.3,112.9,113.8,112.4,111.1,110.2,111.3,113.2,114.9,113.9,114.5,114.9,115.8,115.3,116.2,114.1,113,111.2,111.8,114.1,116.4,113.7,116.5,115.6,117.9,117.5,117,116.1,114.3,112.9,113.3,115.2,116.6,115.8,118.6,117.9,121.1,119.8,118,117.6,114.5,113.2,113,116,116,115,115.5,116.3,116.3,116.1,116.6,116.1,115.6,115.5,116.3,116.1,116.4,116.8,117.6,118,119.7,118.6,119,120.1,118.5,117.7,119.2,120.9,123.1,121.6,123.9,125.3,127.1,125.4,125.2,125,123.4,121.7,122.6,123.7,125.1,125.4,127.8,126.8,129.4,128.2,127.5,128.6,128.1,123.8,123,125,127.5,126.6,129.5,127.6,129.1,128,127.5,127.5,126.9,126,125.3,129.6,128.6,128.4,130.6,129.6,130.3,128.7,129.6,130,127.4,126.2,126.6,130.2,132,129.7,134.3
"Alcoholic beverages, tobacco products and recreational cannabis",149.9,150.3,150.7,151.4,151.9,152.1,152.2,152.6,152.9,152.9,153.8,153.5,154.5,155.2,156.2,156.5,156.8,156.7,157.1,157.3,157.7,158.1,158,157.8,158.7,159.2,159.7,160.1,160.7,161.2,161.7,162,162.5,162.4,162.5,162.2,163.2,164.1,166,167.9,168.1,168.9,169,169.5,169.7,169.7,169.9,169.3,170.6,170.9,170.9,171.3,171.7,171.2,171,171.1,170.9,171.3,172,170,171.4,171.4,171.5,172.1,172.1,172.2,172,171.8,172.1,172.5,172.1,171.4,172.5,173.2,173.6,174.4,175.2,175.5,175,176.2,175.8,176.2,176.6,175.7,178.2,178.5,179.3,179.8,180.4,180.7,181.6,182.4,182.4,183.5,184.5,184.2,186.5,187.3,189,189.4,190.3,190.5,191.2,191.9,192,192.2,193,192.1,194.3,194.1,195,195.9,196.4,196.5,196.4,197.9,197.8,198,198.3,193.5,192.3,195.2,199.7,200,200.4,200.2,200.1,200.5,200.8,201,201.1,200.4,201.6,202,202.2,202.1,203
All-items excluding food and energy ,119.5,120.3,121,121,121.3,121.3,121.3,121.5,121.9,122.2,121.9,121.3,121.6,122.3,123.1,123.3,123.8,123.9,123.8,123.8,124.3,124.5,124,123.5,124.3,124.8,125.2,125.2,125.5,125.6,125.6,125.6,125.8,126.2,126.2,125.6,126.2,127.1,127.6,127.5,127.6,127.8,128.5,128.5,128.1,128.8,128.4,128.5,128.6,129.6,130,130.1,130.7,130.8,131.3,131.3,130.8,131.4,131,130.8,131,132.1,132.2,131.8,131.5,132.1,131.9,131.9,131.9,132.5,132.7,132.2,132.8,133.1,133.4,134.2,134.6,135,135.6,135.9,136.2,136.8,136.8,136.7,137.5,138.3,139.6,140.4,141.6,142.2,143.1,143.1,143.6,144.1,144.2,144,144.3,145,145.9,146.6,147.2,147.2,148,148.3,148.2,149,149.3,148.9,148.8,149.1,150.1,150.5,151.4,151.4,152,151.8,151.7,152.4,152.2,152.1,152,153.4,153.7,154.4,155.3,155.4,155.8,155.5,155.4,156.5,155.9,155.9,155.6,156.4,156.6,156.7,157.8
All-items excluding energy ,122.9,123.7,124.3,124.3,124.8,124.8,124.8,124.9,125.2,125.5,125.4,125,125.6,126.2,126.9,126.9,127.2,127.3,127.2,127.1,127.2,127.3,127,126.6,127.3,127.8,128.2,128.2,128.6,128.8,128.9,128.8,128.8,129.1,129.2,128.7,129.5,130.3,130.6,130.6,130.6,130.9,131.6,131.6,131.1,131.7,131.6,131.9,132.2,133,133.5,133.5,134.1,134.3,134.9,134.8,134.3,134.7,134.6,134.5,134.9,135.7,135.8,135.7,135.5,136.1,136,135.7,135.6,136.2,136.5,136,136.7,137.1,137.3,137.9,138.5,138.8,139.5,139.8,140.1,140.7,141,141.1,142.1,143.1,144.4,145.3,146.6,147.1,148.1,148.3,148.9,149.4,149.8,149.7,150.4,151.2,152,152.7,153.4,153.5,154.3,154.5,154.4,155.1,155.5,155.2,155.3,155.6,156.4,156.6,157.7,157.8,158.5,158.3,158.1,158.8,158.8,158.2,157.9,159.6,160.3,161.1,161.9,162.1,162.6,162.3,162.4,163.2,163.1,163.1,163,163.7,164,164,165.3
Energy ,139.5,145.1,149.8,148.1,152.4,157.5,159.2,156.1,149.3,146.6,146.5,143.4,139,134.6,138.1,143.4,146.9,150.6,147.4,147,147.3,150.2,146.8,149.1,155.8,151.1,149.8,157.2,151.8,148.7,147.8,150.4,154.5,151.7,157.9,155.8,159.5,159.1,161,167.1,169.4,167.2,168.8,167.2,166.3,163.7,155.8,150.1,148.5,150.1,159.1,168.2,169.2,160.3,163.4,159.3,158.7,158.9,158.1,158.3,158.6,156.6,140.6,128.3,137,146.2,149.7,149.3,149.8,149.4,149.1,152,154.3,160.4,167.4,170.2,173.2,174.7,179.2,180.2,179.9,187.5,188.4,184.2,190,199,213.9,215.1,233.4,242.5,229.4,214.5,205.1,217.9,214.6,197.7,200.3,197.9,199.2,206,204.4,207.2,210.7,218.4,216.2,206.2,202.3,197,194.9,200.4,204.7,215.2,212.8,208.3,211.6,208.2,198.3,198.9,199.5,199,205.3,206.4,204,187.8,189.4,188.6,189.5,191,193.1,186,189.4,181.5,183,187.3,211.9,223.9,231.4
Goods ,114,115.3,117,116.7,117.6,118,117.9,117.5,116.8,117.1,117.3,116.3,116.6,116.5,117.8,118.6,118.9,119.1,118.2,117.9,117.8,118.3,117.6,117.4,118.9,118.7,118.8,119.5,119,118.5,118.3,118.4,118.8,118.8,119.9,119.4,120.2,120.7,120.9,122,121.6,121.7,121.6,121.4,121.1,121.4,120.5,119.6,120,121.4,122.7,123.7,123.9,122.8,123.2,122.5,122.7,123,123.3,122.6,123.7,123.9,122,120.2,121,122.6,122.9,122.3,122.2,122.9,123.2,122.5,123.8,125.2,126.2,126.8,127.9,128.1,129.1,129.4,129.6,130.9,131.7,130.8,132.7,134.7,137.8,138.3,141.2,142.4,141.5,140.4,140.2,141.9,142.2,139.8,141.2,141.8,142.7,143.9,144.1,144.4,144.7,145.6,145.2,144.1,144.2,143.1,143.1,143.5,144.2,145.4,145.5,144.8,145.1,144.6,143.7,144.2,144.2,142.9,144.4,145.6,146.1,144.7,145.4,145.5,145.6,145.6,146,145.5,146.4,144.6,145.7,146.4,149.2,151.1,152.4
Services ,134.7,135.5,135.6,135.6,136.2,136.5,136.8,137.1,137.4,137.4,136.9,136.8,137,137.7,138,138,138.8,139.1,139.7,139.6,139.9,139.9,139.6,139.5,140.2,140.7,141.1,141.4,142,142.4,142.6,142.7,142.8,143,142.8,142.3,143.3,144.3,144.9,144.6,145.3,145.5,147.1,147.1,146.3,146.8,146.6,147.3,147.1,147.6,148.1,148.1,149.2,149.6,150.7,150.9,149.5,150.1,149.4,150.1,149.7,150.8,151.1,151.1,151.1,151.6,151.5,151.6,151.5,151.9,152.1,152.1,152.5,152.6,152.9,153.7,154,154.6,155.4,155.7,156.1,156.7,156.5,157.2,157.7,158.4,159.4,160.8,162,162.7,164.2,164.3,164.8,165.2,165.5,166,166.1,166.8,167.6,168.5,169.4,169.5,171.2,171.3,171.3,172.8,173.1,173.1,173.1,173.8,175.1,175.5,177.2,177.6,178.8,178.6,178.2,179,179.1,179.2,177.9,180.1,180.6,181.7,182.9,183,183.8,183.6,183.5,184.8,184.2,185.1,183.9,185,185.2,184.7,186.5
